OfferID,Discount%,CustomerID
1,30.25,54
2,15.79,34
3,55.82,19
4,7.68,34
5,46.14,55
6,3.78,12
7,58.3,65
8,58.29,91
9,5.96,78
10,58.53,62
11,67.29,85
12,20.45,84
13,36.32,65
14,14.98,94
15,17.48,2
16,23.36,81
17,16.6,69
18,25.73,6
19,39.66,25
20,56.62,34
21,33.58,63
22,15.46,25
23,16.56,24
24,9.29,60
25,48.35,23
26,19.04,53
27,67.09,42
28,59.87,41
29,45.71,41
30,17.14,9
31,4.74,29
32,32.62,2
33,47.46,87
34,16.42,69
35,3.7,50
36,31.31,74
37,55.51,23
38,48.21,44
39,24.4,29
40,17.76,27
41,10.24,56
42,59.27,90
43,36.64,23
44,4.88,54
45,32.95,81
46,35.44,26
47,57.25,97
48,35.19,27
49,42.15,93
50,20.16,26
