RewardsID,PointsEarned,PointsRedeemed
0,0,0
1,1881,1396
2,3987,433
3,908,617
4,3242,1702
5,4265,4265
6,3977,3713
7,1052,1052
8,2443,2224
9,1257,71
10,1462,1462
11,3001,1671
12,2063,159
13,890,890
14,3031,3031
15,1404,1404
16,3627,1049
17,3939,944
18,3353,2906
19,293,293
20,4114,4114
21,243,243
22,3217,2290
23,1565,1565
24,555,555
25,4969,3434
26,3194,3194
27,625,625
28,3419,2629
29,3617,452
30,2597,2597
31,2962,2962
32,1624,1624
33,2307,2307
34,4036,2570
35,107,107
36,28,28
37,3081,2626
38,1872,1872
39,2146,2146
40,2305,1806
41,4778,806
42,1304,608
43,1673,1395
44,3932,2301
45,875,875
46,4982,2425
47,4696,4696
48,3143,2811
49,1989,1402
50,417,417
