PaymentID,Cost,PaymentMethod
1,940.34,Southwest gift card
2,943.11,Google Pay
3,651.33,Venmo
4,437.86,debit card
5,956.02,Southwest gift card
6,545.27,flight credit
7,778.38,flight credit
8,227.07,Venmo
9,734.57,Southwest gift card
10,475.91,PayPal
11,441.51,Southwest gift card
12,327,Apple Pay
13,601.24,flight credit
14,344.33,Southwest gift card
15,125.59,Southwest gift card
16,987.58,Apple Pay
17,377.97,credit card
18,152.55,Venmo
19,456.53,Venmo
20,685.56,Southwest gift card
21,438.79,Southwest gift card
22,293.59,PayPal
23,949.84,Google Pay
24,340.36,flight credit
25,663.65,credit card
26,436.07,flight credit
27,728.25,debit card
28,718.46,PayPal
29,760.11,Google Pay
30,115.71,Apple Pay
31,744.36,PayPal
32,587.76,Apple Pay
33,973.77,Google Pay
34,696.91,Venmo
35,717.39,Apple Pay
36,473.12,Venmo
37,581.85,Southwest gift card
38,662.88,Southwest gift card
39,301.14,PayPal
40,449.42,Venmo
41,375.44,Google Pay
42,389.76,Southwest gift card
43,352.72,debit card
44,573.13,PayPal
45,336.49,PayPal
46,834.31,Venmo
47,251.28,Apple Pay
48,800.25,Apple Pay
49,764.61,credit card
50,451.05,Venmo
